Code Département,Commune,Correct,Erreur
01,BOURG-EN-BRESSE,15,0
02,LAON,5,0
03,MOULINS,3,2
04,DIGNE-LES-BAINS,0,7
05,GAP,0,2
06,NICE,4,1
07,PRIVAS,0,5
08,CHARLEVILLE-MEZIERES,0,8
09,FOIX,0,7
10,TROYES,5,1
11,CARCASSONNE,5,0
12,RODEZ,0,5
13,MARSEILLE,7,3
14,CAEN,2,2
15,AURILLAC,0,7
16,ANGOULEME,1,0
17,LA ROCHELLE,4,1
18,BOURGES,6,5
19,TULLE,0,6
21,DIJON,9,0
22,SAINT-BRIEUC,4,3
23,GUERET,9,0
24,PERIGUEUX,0,7
25,BESANCON,8,3
26,VALENCE,4,0
27,EVREUX,4,1
28,CHARTRES,1,1
29,QUIMPER,6,4
2A,AJACCIO,6,1
2B,BASTIA,6,1
30,NIMES,4,1
31,TOULOUSE,8,1
32,AUCH,7,1
33,BORDEAUX,3,2
34,MONTPELLIER,5,1
35,RENNES,7,2
36,CHATEAUROUX,4,2
37,TOURS,3,0
38,GRENOBLE,4,2
39,LONS-LE-SAUNIER,0,8
40,MONT-DE-MARSAN,0,7
41,BLOIS,0,2
42,SAINT-ETIENNE,2,2
43,LE PUY-EN-VELAY,0,4
44,NANTES,7,1
45,ORLEANS,5,2
46,CAHORS,0,6
47,AGEN,0,11
48,MENDE,0,4
49,ANGERS,4,0
50,SAINT-LO,2,1
51,CHALONS-EN-CHAMPAGNE,0,5
52,CHAUMONT,0,1
53,LAVAL,0,4
54,NANCY,2,1
55,BAR-LE-DUC,2,7
56,VANNES,2,5
57,METZ,7,0
58,NEVERS,0,4
59,LILLE,3,3
60,BEAUVAIS,1,0
61,ALENCON,0,7
62,ARRAS,7,1
63,CLERMONT-FERRAND,7,3
64,PAU,5,1
65,TARBES,0,4
66,PERPIGNAN,6,3
67,STRASBOURG,4,1
68,COLMAR,2,1
69,LYON,5,2
70,VESOUL,2,12
71,MACON,8,1
72,LE MANS,7,2
73,CHAMBERY,2,2
74,ANNECY,7,1
76,ROUEN,5,0
77,MELUN,5,0
78,VERSAILLES,2,0
79,NIORT,6,1
80,AMIENS,2,3
81,ALBI,1,7
82,MONTAUBAN,0,5
83,TOULON,3,1
84,AVIGNON,0,9
85,LA ROCHE-SUR-YON,7,0
86,POITIERS,4,0
87,LIMOGES,2,1
88,EPINAL,0,3
89,AUXERRE,3,0
90,BELFORT,4,0
91,EVRY,5,2
92,NANTERRE,5,0
93,BOBIGNY,4,0
94,CRETEIL,2,3
95,PONTOISE,4,4
